l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L307, JLTV_M1279A1, 1.66667, 2.08, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 1.33333, 19, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G940, JLTV_M1279A1, 1.33333, 34, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G950, JLTV_M1279A1, 1.33333, 34, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, Water_Rigid, JLTV_M1279A1, 2.46667, 33, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, AA04, JLTV_M1279A1, 1, 17.75, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA20, JLTV_M1279A1, 1.33333, 20.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, A606, JLTV_M1279A1, 1.33333, 36.2, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G945, JLTV_M1279A1, 1.66667, 1.6, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L283, JLTV_M1279A1, 1.33333, 8.76, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, AA03, JLTV_M1279A1, 2.66667, 17.9, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, B542, JLTV_M1279A1, 1.33333, 42, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, MRE, JLTV_M1279A1, 5.06667, 22, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L311, JLTV_M1279A1, 1.66667, 1.64, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, GG41, JLTV_M1279A1, 1.33333, 22, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, B509, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G881, JLTV_M1279A1, 4, 51, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L312, JLTV_M1279A1, 3.33333, 1.64, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, B546, JLTV_M1279A1, 2.66667, 44, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L314, JLTV_M1279A1, 1.66667, 1, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA51, JLTV_M1279A1, 1.33333, 27.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, AA54, JLTV_M1279A1, 1.33333, 23.65, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, J007, JLTV_M1279A1, 1.33333, 41, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 1.33333, 35, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G982, JLTV_M1279A1, 1.66667, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, L314, CH-53K_King_Stallion, 0.333333, 1, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, CA41, CH-53K_King_Stallion, 0.115713, 26.4, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, L306, CH-53K_King_Stallion, 0.333333, 1.38, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, G955, CH-53K_King_Stallion, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, G945, CH-53K_King_Stallion, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 23, L283, CH-53K_King_Stallion, 0.333333, 8.76, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 23, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 1.33333, 17.75, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 23, HS_CO_328, JLTV_M1279A1, 0.00725215, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 23, AA04, JLTV_M1279A1, 0.333333, 17.75, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, B542, JLTV_M1279A1, 5.33333, 42, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, MRE, JLTV_M1279A1, 228, 22, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, GG41, JLTV_M1279A1, 2.66667, 22, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, HQTRS_BTRY_313, JLTV_M1279A1, 3.3739, 210, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L312, JLTV_M1279A1, 12, 1.64, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L314, JLTV_M1279A1, 6, 1, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, AB57, JLTV_M1279A1, 5.33333, 35.08, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, J007, JLTV_M1279A1, 2.66667, 41, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, B509, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 5.33333, 35, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G982, JLTV_M1279A1, 6, 1.69, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, AA04, JLTV_M1279A1, 2.66667, 17.75, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L306, JLTV_M1279A1, 6, 1.38, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, B508, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, Water_Rigid, JLTV_M1279A1, 150, 33, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, CA30, JLTV_M1279A1, 2, 66, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 2.66667, 30, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G900, JLTV_M1279A1, 2.66667, 47, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, B535, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L495, JLTV_M1279A1, 14.7148, 1.35, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G955, JLTV_M1279A1, 6, 1.6, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L305, JLTV_M1279A1, 6, 1.46, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G881, JLTV_M1279A1, 32, 51, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, A363, JLTV_M1279A1, 2.66667, 36.5, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L307, JLTV_M1279A1, 6, 2.08, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, B546, JLTV_M1279A1, 2, 44, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G940, JLTV_M1279A1, 8, 34, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G950, JLTV_M1279A1, 2.66667, 34, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, G945, JLTV_M1279A1, 6, 1.6, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L283, JLTV_M1279A1, 2, 8.76, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 5.33333, 17.75, 0
Banda_Aceh_Port, Phase_II_PAA2, 23, L311, JLTV_M1279A1, 2, 1.64, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 1.02958, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, HQTRS_BTRY_313, JLTV_M1279A1, 1.28014, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, ROMEO_BTRY_313, AMK25, 148.609, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, HQTRS_BTRY_313, AMK25, 184.811, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, JP5, AMK25, 10320, 6.6, 0
Sultan_Iskandar_Muda_Airport, Phase_II_PAA2, 23, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 0.346656, 5072, 0
Phase_I_328_Staging_Location, Phase_I_313_Staging_Location, 23, C385, JLTV_M1279A1, 0.333333, 1071, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, HS_CO_128, AMK25, 229.633, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, CO_A_5TH_LAR_BN, AMK25, 18.3412, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, CO_A_ACV_BN, AMK25, 255, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, AA53, AMK25, 1, 33.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, CO_A_5TH_LAR_BN, JLTV_M1279A1, 62.7949, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, JLTV_M1279A1, 1, 35, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, JP5, JLTV_M1279A1, 3308.03, 6.6, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 24, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 2.62377, 5072, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 24, ALPHA_BTRY_313, JLTV_M1279A1, 6.59363, 210, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 24, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 2.66667, 5096, 0
Phase_I_313_Staging_Location, Phase_II_D-Day_128_Support_Area, 24, CO_A_5TH_LAR_BN, AMK25, 20.0572, 210, 0
Phase_I_128_Staging_Location, Sultan_Iskandar_Muda_Airport, 24, COMBAT_ENGR_CO_A_REIN_5TH_CEB, AMK25, 28.9682, 210, 0
Phase_I_128_Staging_Location, Sultan_Iskandar_Muda_Airport, 24, COMBAT_ENGR_CO_A_REIN_5TH_CEB, JLTV_M1279A1, 103.032, 210, 0
Phase_II_D2_PAA4, Phase_II_PAA2, 25, ROMEO_BTRY_313, JLTV_M1279A1, 0.391024, 210, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, L495, CH-53K_King_Stallion, 2, 1.35, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, A011, CH-53K_King_Stallion, 1, 23, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, AB57, CH-53K_King_Stallion, 0.333333, 35.08, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, G945, CH-53K_King_Stallion, 1, 1.6, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, CRTG-_556MM_TRCR_M856, CH-53K_King_Stallion, 0.666667, 30, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, G900, CH-53K_King_Stallion, 1, 47, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 75.9982, 210, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, G950, CH-53K_King_Stallion, 0.333333, 34, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, B546, CH-53K_King_Stallion, 1.33333, 44, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 1, 35, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, G940, CH-53K_King_Stallion, 1, 34, 0
Phase_I__II_Recon_Deep_Staging_Location, Sultan_Iskandar_Muda_Airport, 25, GG41, CH-53K_King_Stallion, 1, 22, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 25, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 2, 5072, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 25, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 1.33333, 5096, 0
Phase_I_313_Staging_Location, Phase_II_PAA2, 25, ALPHA_BTRY_313, JLTV_M1279A1, 131.406, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, TRUCK_CO_A, JLTV_M1279A1, 61.4195, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G881, JLTV_M1279A1, 12, 51, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, CA30, JLTV_M1279A1, 2, 66, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, WPNS_CO_328, JLTV_M1279A1, 27.5939, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G900, JLTV_M1279A1, 2, 47, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, AB57, JLTV_M1279A1, 1, 35.08, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G963, JLTV_M1279A1, 0.333333, 1.6, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G950, JLTV_M1279A1, 2, 34, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, TRUCK_CO_A, AMK25, 74.5805, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, L283, AMK25, 0.666667, 8.76, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G924, AMK25, 1, 50, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, CRTG-_556MM_TRCR_M856, AMK25, 1, 30, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, GG41, AMK25, 1, 22, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, L311, AMK25, 0.333333, 1.64, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, J007, AMK25, 2, 41, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, G940, AMK25, 4, 34, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 25, B567, AMK25, 0.666667, 4.5, 0
Phase_I_313_Staging_Location, Banda_Aceh_Port, 25, CO_A_5TH_LAR_BN, JLTV_M1279A1, 0.00177808, 210, 0
Phase_I_313_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, CO_A_5TH_LAR_BN, JLTV_M1279A1, 1.34008, 210, 0
Phase_I__II_Recon_Deep_Staging_Location, Banda_Aceh_Port, 25, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 0.00177808, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 25, C385, JLTV_M1279A1, 1.33333, 1071, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, RFL_CO_C_128, JLTV_M1279A1, 113.461, 210, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, J007, JLTV_M1279A1, 0.666667, 41, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, RFL_CO_A_128, JLTV_M1279A1, 182, 210, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, CA30, JLTV_M1279A1, 1.66667, 66, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, C385, JLTV_M1279A1, 1.66667, 1071, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, G924, JLTV_M1279A1, 0.666667, 50, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, B647, JLTV_M1279A1, 2, 45, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, G950, JLTV_M1279A1, 0.333333, 34, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 6, 35, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, GG41, JLTV_M1279A1, 1, 22, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 25, WPNS_CO_128, JLTV_M1279A1, 146, 210, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L307, JLTV_M1279A1, 0.333333, 2.08, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, G982, JLTV_M1279A1, 0.333333, 1.69, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, G945, JLTV_M1279A1, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, G955, JLTV_M1279A1, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L312, JLTV_M1279A1, 2, 1.64, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L314, JLTV_M1279A1, 0.333333, 1, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L306, JLTV_M1279A1, 0.333333, 1.38, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L305, JLTV_M1279A1, 0.333333, 1.46, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, L495, JLTV_M1279A1, 0.273997, 1.35, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 26, RECON_CO_C_5TH_RECON_BN, JLTV_M1279A1, 0.00177808, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 26, RFL_CO_L_328, AMK25, 91.2333, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 26, WPNS_CO_328, AMK25, 118.406, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 26, RFL_CO_K_328, AMK25, 193, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 26, RFL_CO_I_328, AMK25, 187.877, 210, 0
Phase_I_328_Staging_Location, Phase_II_Farp_2A, 26, RFL_CO_L_328, JLTV_M1279A1, 101.767, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, B509, JLTV_M1279A1, 0.333333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, CA30, JLTV_M1279A1, 1, 66, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, B535, JLTV_M1279A1, 0.333333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, MRE, JLTV_M1279A1, 175.733, 22, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, B508, JLTV_M1279A1, 0.333333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, A363, JLTV_M1279A1, 1, 36.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, C385, JLTV_M1279A1, 1.66667, 1071, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, AA03, JLTV_M1279A1, 1.33333, 17.9, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 0.333333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 1, 17.75, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 0.333333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 2, 5096, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, AA04, JLTV_M1279A1, 1.66667, 17.75, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, AA54, JLTV_M1279A1, 0.666667, 23.65, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 2, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, RECON_CO_C_5TH_RECON_BN, JLTV_M1279A1, 75.9982, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D2_PAA4, 26, B546, JLTV_M1279A1, 2, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, G950, JLTV_M1279A1, 0.333333, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, J007, JLTV_M1279A1, 0.333333, 41, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 0.333333, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, L283, JLTV_M1279A1, 0.333333, 8.76, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, C385, JLTV_M1279A1, 0.333333, 1071, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, Water_Rigid, JLTV_M1279A1, 2.46667, 33, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, AA03, JLTV_M1279A1, 0.666667, 17.9, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, A606, JLTV_M1279A1, 0.333333, 36.2, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 0.333333, 30, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, A011, JLTV_M1279A1, 0.333333, 23, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA51, JLTV_M1279A1, 0.333333, 27.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, AB57, JLTV_M1279A1, 0.333333, 35.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, AA54, JLTV_M1279A1, 0.333333, 23.65, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, B509, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 0.333333, 35, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, G940, JLTV_M1279A1, 0.333333, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, B546, JLTV_M1279A1, 0.666667, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA20, JLTV_M1279A1, 0.333333, 20.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA36, JLTV_M1279A1, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, AA04, JLTV_M1279A1, 0.333333, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 0.333333, 19, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, B508, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA41, JLTV_M1279A1, 0.333333, 26.4, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA30, JLTV_M1279A1, 0.333333, 66, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, G900, JLTV_M1279A1, 0.333333, 47, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, B535, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, B542, JLTV_M1279A1, 0.333333, 42, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, GG41, JLTV_M1279A1, 0.333333, 22, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, MRE, JLTV_M1279A1, 5.06667, 22, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, CA27, JLTV_M1279A1, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, G881, JLTV_M1279A1, 1, 51, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 26, A363, JLTV_M1279A1, 0.333333, 36.5, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, JP5, JLTV_M1279A1, 2366.6, 6.6, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 14, 63, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, JLTV_M1279A1, 1, 35, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, AB57, JLTV_M1279A1, 4.66667, 35.08, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, WH54, JLTV_M1279A1, 1, 61.56, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 1, 17.75, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 1.33333, 30, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, G881, JLTV_M1279A1, 14.3333, 51, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, RFL_CO_C_128, JLTV_M1279A1, 4.66129, 210, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, G940, JLTV_M1279A1, 6, 34, 0
Phase_I_128_Staging_Location, Phase_II_D-Day_128_Support_Area, 26, B542, JLTV_M1279A1, 13, 42, 0
