l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Mosquito_Lake_Sup, Juneau_Airport, 12, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 12, D0052, LowBoyTractor, 0.355326, 57300, 10000
Tanani_Sup, Juneau_Airport, 12, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Port_Chilkoot, 12, B0063, LowBoyTractor, 0.438678, 46420, 0
Tanani_Sup, Elmendorf_AFB, 12, NIIN_1491094, Truck-5, 30.8065, 22, 0
Tanani_Sup, Elmendorf_AFB, 12, NIIN_14671753, Truck-5, 141.484, 15, 0
Mud_Bay_Sup, Juneau_Airport, 12, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Port_Chilkoot, Juneau_Airport, 12, D0003, LowBoyTractor, 0.26887, 44480, 10000
Port_Chilkoot, Juneau_Airport, 12, B0063, LowBoyTractor, 0.211476, 46420, 0
Port_Chilkoot, Juneau_Airport, 12, D0054, LowBoyTractor, 0.0133175, 71220, 10000
Port_Chilkoot, Juneau_Airport, 12, D0015, LowBoyTractor, 0.415396, 54000, 10000
Anchorage_Port, Elmendorf_AFB, 12, D0215, Truck-5, 0.060602, 15300, 10000
Nome_Airport, Nome_Port, 12, B0063, LowBoyTractor, 0.0593078, 46420, 0
Nome_Airport, Nome_Port, 12, D0034, LowBoyTractor, 1, 11500, 10000
Nome_Airport, Nome_Port, 12, D0030, LowBoyTractor, 0.376018, 10500, 10000
Nome_Airport, Nome_Port, 12, D0215, Truck-5, 0.64074, 15300, 10000
Nome_Airport, Nome_Port, 12, D0030, Truck-5, 1.3186, 10500, 10000
Nome_Airport, Teller_Dest, 12, D0030, LowBoyTractor, 0.117437, 10500, 10000
Nome_Airport, Teller_Dest, 12, B2565, Truck-5, 0.0158642, 11700, 0
Nome_Airport, Teller_Dest, 12, A0067, Truck-5, 0.199589, 9780, 0
Nome_Port, Teller_Dest, 12, D0035, LowBoyTractor, 1.97969, 12400, 10000
Nome_Port, Teller_Dest, 12, B2565, Truck-5, 0.327667, 11700, 0
Nome_Port, Teller_Dest, 12, D0030, Truck-5, 1.81267, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 13, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 13, B0063, C-17, 0.0726128, 46420, 0
Elmendorf_AFB, Juneau_Airport, 13, NIIN_1491094, C-17, 3.15131, 22, 0
Elmendorf_AFB, Juneau_Airport, 13, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Nome_Airport, 13, D0215, C-17, 0.413343, 15300, 10000
Camp_Pendleton_Airport, Nome_Airport, 13, D0215, C-17, 0.125403, 15300, 10000
Port_Chilkoot, Nome_Port, 13, B0063, OSV, 0.293453, 46420, 0
Port_Chilkoot, Nome_Port, 13, D0054, OSV, 0.0372993, 71220, 10000
Anchorage_Port, Nome_Port, 13, D0009, OSV, 0.120382, 28000, 10000
Seward_MPF_Port, Nome_Port, 13, D0235, OSV, 0.0385129, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 13, D0052, LowBoyTractor, 0.233847, 57300, 10000
Tanani_Sup, Juneau_Airport, 13, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Port_Chilkoot, 13, B0063, LowBoyTractor, 0.130714, 46420, 0
Tanani_Sup, Elmendorf_AFB, 13, NIIN_14671753, Truck-5, 224.712, 15, 0
Mud_Bay_Sup, Juneau_Airport, 13, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 13, D0054, LowBoyTractor, 0.0355484, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 13, D0015, LowBoyTractor, 0.0609026, 54000, 10000
Port_Chilkoot, Juneau_Airport, 13, D0052, LowBoyTractor, 0.68841, 57300, 10000
Port_Chilkoot, Juneau_Airport, 13, B0063, LowBoyTractor, 0.145226, 46420, 0
Port_Chilkoot, Juneau_Airport, 13, D0015, LowBoyTractor, 0.0146952, 54000, 10000
Nome_Airport, Nome_Port, 13, B0063, LowBoyTractor, 0.070115, 46420, 0
Nome_Airport, Teller_Dest, 13, D0215, Truck-5, 0.0913259, 15300, 10000
Nome_Airport, Teller_Dest, 13, D0030, Truck-5, 0.187943, 10500, 10000
Nome_Port, Teller_Dest, 13, B2565, LowBoyTractor, 0.0337097, 11700, 0
Nome_Port, Teller_Dest, 13, B0063, LowBoyTractor, 0.0593078, 46420, 0
Nome_Port, Teller_Dest, 13, D12147K, LowBoyTractor, 0.103013, 67600, 10000
Nome_Port, Teller_Dest, 13, B2565, Truck-5, 0.266774, 11700, 0
Nome_Port, Teller_Dest, 13, D0235, Truck-5, 0.156537, 19600, 10000
Nome_Port, Teller_Dest, 13, D0034, Truck-5, 1, 11500, 10000
Nome_Port, Teller_Dest, 13, D0215, Truck-5, 0.880176, 15300, 10000
Nome_Port, Teller_Dest, 13, D0035, Truck-5, 0.0203057, 12400, 10000
Nome_Port, Teller_Dest, 13, D0030, Truck-5, 2.42021, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 14, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 14, B0063, C-17, 0.0726128, 46420, 0
Elmendorf_AFB, Juneau_Airport, 14, NIIN_1491094, C-17, 30.8065, 22, 0
Elmendorf_AFB, Juneau_Airport, 14, NIIN_14671753, C-17, 141.484, 15, 0
Port_Chilkoot, Nome_Port, 14, B0063, OSV, 0.0581011, 46420, 0
Port_Chilkoot, Nome_Port, 14, D0054, OSV, 0.0355484, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 14, D0052, LowBoyTractor, 0.612695, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0318502, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Port_Chilkoot, 14, B0063, LowBoyTractor, 0.187848, 46420, 0
Tanani_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 14, D0054, LowBoyTractor, 0.114932, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 14, D0015, LowBoyTractor, 0.196906, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.735347, 46420, 0
Port_Chilkoot, Juneau_Airport, 14, D0052, LowBoyTractor, 0.233847, 57300, 10000
Port_Chilkoot, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 14, D0015, LowBoyTractor, 0.0609026, 54000, 10000
Nome_Airport, Nome_Port, 14, D0215, Truck-5, 0.546324, 15300, 10000
Nome_Airport, Teller_Dest, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 14, B0063, LowBoyTractor, 0.070115, 46420, 0
Nome_Port, Teller_Dest, 14, D12147K, LowBoyTractor, 0.0349008, 67600, 10000
Nome_Port, Teller_Dest, 14, D0215, Truck-5, 0.220306, 15300, 10000
Juneau_Airport, Elmendorf_AFB, 15, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 15, D0003, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 15, NIIN_14671753, C-17, 224.712, 15, 0
Port_Chilkoot, Nome_Port, 15, B0063, OSV, 0.187848, 46420, 0
Port_Chilkoot, Nome_Port, 15, D0054, OSV, 0.114932, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 15, D0052, LowBoyTractor, 0.236764, 57300, 10000
Tanani_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 15, NIIN_14671753, Truck-5, 224.712, 15, 0
Mud_Bay_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 15, D0052, LowBoyTractor, 0.245346, 57300, 10000
Port_Chilkoot, Juneau_Airport, 15, D0015, LowBoyTractor, 0.196906, 54000, 10000
Nome_Airport, Teller_Dest, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 15, B0063, LowBoyTractor, 0.310314, 46420, 0
Nome_Port, Teller_Dest, 15, D0235, Truck-5, 0.311504, 19600, 10000
Nome_Port, Teller_Dest, 15, D0215, Truck-5, 0.808192, 15300, 10000
Nome_Port, Teller_Dest, 15, B2561, Truck-5, 0.625913, 31900, 0
Juneau_Airport, Elmendorf_AFB, 16, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 16, B0063, C-17, 0.0726128, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 16, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 16, D0052, LowBoyTractor, 0.172508, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Fairbanks_Airport, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 16, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 16, B0063, LowBoyTractor, 0.927154, 46420, 0
Port_Chilkoot, Juneau_Airport, 16, D0052, LowBoyTractor, 0.604114, 57300, 10000
Nome_Airport, Teller_Dest, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 16, B0063, LowBoyTractor, 0.097025, 46420, 0
Nome_Port, Teller_Dest, 16, D0054, LowBoyTractor, 0.0593635, 71220, 10000
Nome_Port, Teller_Dest, 16, D0235, Truck-5, 0.665707, 19600, 10000
Nome_Port, Teller_Dest, 16, B2561, Truck-5, 0.374087, 31900, 0
Nome_Port, Teller_Dest, 16, D0009, Truck-5, 0.417396, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 17, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 17, D0005, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 17, NIIN_14671753, C-17, 224.712, 15, 0
Mosquito_Lake_Sup, Juneau_Airport, 17, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 17, D0003, LowBoyTractor, 0.770067, 44480, 10000
Tanani_Sup, Juneau_Airport, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 17, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 17, B0063, LowBoyTractor, 0.156709, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 17, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Port_Chilkoot, Juneau_Airport, 17, D0052, LowBoyTractor, 0.172508, 57300, 10000
Port_Chilkoot, Juneau_Airport, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Airport, Teller_Dest, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 17, B0063, LowBoyTractor, 0.48088, 46420, 0
Nome_Port, Teller_Dest, 17, D0235, Truck-5, 0.767498, 19600, 10000
Nome_Port, Teller_Dest, 17, D0009, Truck-5, 1.5826, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 18, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 18, B0063, C-17, 0.0726128, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 18, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 18, D0003, LowBoyTractor, 0.657961, 44480, 10000
Tanani_Sup, Juneau_Airport, 18, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 18, B0063, LowBoyTractor, 0.467153, 46420, 0
Tanani_Sup, Anchorage_Port, 18, D0054, LowBoyTractor, 0.00677646, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 18, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Nome_Airport, Teller_Dest, 18, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 18, B0063, LowBoyTractor, 0.0938412, 46420, 0
Nome_Port, Teller_Dest, 18, D0235, Truck-5, 0.0987536, 19600, 10000
Juneau_Airport, Elmendorf_AFB, 19, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 19, D0005, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 19, NIIN_14671753, C-17, 118.182, 15, 0
Mosquito_Lake_Sup, Juneau_Airport, 19, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 19, D0003, LowBoyTractor, 0.388562, 44480, 10000
Tanani_Sup, Juneau_Airport, 19, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 19, D0005, LowBoyTractor, 0.026028, 44480, 10000
Tanani_Sup, Anchorage_Port, 19, B0063, LowBoyTractor, 0.0262719, 46420, 0
Tanani_Sup, Anchorage_Port, 19, D0054, LowBoyTractor, 0.0400385, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 19, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Nome_Airport, Teller_Dest, 19, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 19, B0063, LowBoyTractor, 0.310314, 46420, 0
Juneau_Airport, Elmendorf_AFB, 20, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 20, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 20, B0063, OSV, 0.156709, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 20, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Anchorage_Port, 20, D0003, LowBoyTractor, 0.153611, 44480, 10000
Tanani_Sup, Juneau_Airport, 20, NIIN_14671753, Truck-5, 224.712, 15, 0
Mud_Bay_Sup, Juneau_Airport, 20, D0054, LowBoyTractor, 0.141432, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 20, D0015, LowBoyTractor, 0.700026, 54000, 10000
Nome_Airport, Teller_Dest, 20, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 20, B0063, LowBoyTractor, 0.0982165, 46420, 0
Nome_Port, Teller_Dest, 20, D0054, LowBoyTractor, 0.0581784, 71220, 10000
Juneau_Airport, Elmendorf_AFB, 21, D0054, C-17, 0.141432, 71220, 10000
Juneau_Airport, Elmendorf_AFB, 21, D0015, C-17, 1, 54000, 10000
Juneau_Airport, Nome_Airport, 21, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 21, B0063, OSV, 0.467153, 46420, 0
Anchorage_Port, Nome_Port, 21, D0054, OSV, 0.00677646, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 21, D0003, LowBoyTractor, 0.00392915, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 21, D0052, LowBoyTractor, 0.0557752, 57300, 10000
Tanani_Sup, Juneau_Airport, 21, D0005, LowBoyTractor, 0.0718507, 44480, 10000
Tanani_Sup, Juneau_Airport, 21, NIIN_14671753, Truck-5, 11.6512, 15, 0
Mud_Bay_Sup, Juneau_Airport, 21, D0015, LowBoyTractor, 0.299974, 54000, 10000
Nome_Airport, Teller_Dest, 21, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 21, B0063, LowBoyTractor, 0.293453, 46420, 0
Nome_Port, Teller_Dest, 21, D0054, LowBoyTractor, 0.179545, 71220, 10000
Juneau_Airport, Nome_Airport, 22, D0003, C-17, 0.00392915, 44480, 10000
Juneau_Airport, Nome_Airport, 22, D0005, C-17, 0.0718507, 44480, 10000
Anchorage_Port, Nome_Port, 22, D0005, OSV, 0.026028, 44480, 10000
Anchorage_Port, Nome_Port, 22, B0063, OSV, 0.0262719, 46420, 0
Anchorage_Port, Nome_Port, 22, D0054, OSV, 0.0400385, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 22, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Anchorage_Port, 22, D0005, LowBoyTractor, 0.168156, 44480, 10000
Tanani_Sup, Juneau_Airport, 22, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 22, NIIN_14671753, LowBoyTractor, 219.981, 15, 0
Tanani_Sup, Elmendorf_AFB, 22, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Anchorage_Port, 22, D0005, LowBoyTractor, 0.107784, 44480, 10000
Mud_Bay_Sup, Anchorage_Port, 22, D0054, LowBoyTractor, 0.254063, 71220, 10000
Elmendorf_AFB, Anchorage_Port, 22, D0054, LowBoyTractor, 0.141432, 71220, 10000
Nome_Airport, Teller_Dest, 22, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 22, B0063, LowBoyTractor, 0.0581011, 46420, 0
Nome_Port, Teller_Dest, 22, D0054, LowBoyTractor, 0.0355484, 71220, 10000
Juneau_Airport, Nome_Airport, 23, D0003, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 23, D0003, OSV, 0.153611, 44480, 10000
Anchorage_Port, Nome_Port, 23, D0054, OSV, 0.141432, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 23, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 23, D0005, LowBoyTractor, 0.121694, 44480, 10000
Tanani_Sup, Juneau_Airport, 23, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 23, NIIN_14671753, LowBoyTractor, 16.3824, 15, 0
Nome_Airport, Teller_Dest, 23, D0003, LowBoyTractor, 0.00392915, 44480, 10000
Nome_Airport, Teller_Dest, 23, D0005, LowBoyTractor, 0.0718507, 44480, 10000
Nome_Port, Teller_Dest, 23, B0063, LowBoyTractor, 0.187848, 46420, 0
Nome_Port, Teller_Dest, 23, D0054, LowBoyTractor, 0.114932, 71220, 10000
Juneau_Airport, Nome_Airport, 24, D0003, C-17, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 24, NIIN_1491094, LowBoyTractor, 25.8065, 22, 0
Tanani_Sup, Juneau_Airport, 24, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Elmendorf_AFB, 24, D0005, LowBoyTractor, 0.0736906, 44480, 10000
Mud_Bay_Sup, Elmendorf_AFB, 24, D0054, LowBoyTractor, 0.110122, 71220, 10000
Nome_Airport, Teller_Dest, 24, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 24, B0063, LowBoyTractor, 0.156709, 46420, 0
Elmendorf_AFB, Nome_Airport, 25, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 25, D0005, OSV, 0.275941, 44480, 10000
Anchorage_Port, Nome_Port, 25, D0054, OSV, 0.254063, 71220, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 25, D0005, LowBoyTractor, 0.00807619, 44480, 10000
Tanani_Sup, Juneau_Airport, 25, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Nome_Airport, Teller_Dest, 25, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 25, B0063, LowBoyTractor, 0.467153, 46420, 0
Nome_Port, Teller_Dest, 25, D0054, LowBoyTractor, 0.00677646, 71220, 10000
Elmendorf_AFB, Nome_Airport, 26, D0005, C-17, 0.121694, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 26, D0005, LowBoyTractor, 0.565004, 44480, 10000
Tanani_Sup, Elmendorf_AFB, 26, D0005, LowBoyTractor, 0.190188, 44480, 10000
Nome_Airport, Teller_Dest, 26, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 26, D0005, LowBoyTractor, 0.026028, 44480, 10000
Nome_Port, Teller_Dest, 26, B0063, LowBoyTractor, 0.0262719, 46420, 0
Nome_Port, Teller_Dest, 26, D0054, LowBoyTractor, 0.0400385, 71220, 10000
Elmendorf_AFB, Nome_Airport, 27, D0005, C-17, 0.0736906, 44480, 10000
Elmendorf_AFB, Nome_Airport, 27, D0054, C-17, 0.110122, 71220, 10000
Tanani_Sup, Juneau_Airport, 27, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Nome_Airport, Teller_Dest, 27, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 27, D0003, LowBoyTractor, 0.153611, 44480, 10000
Nome_Port, Teller_Dest, 27, D0054, LowBoyTractor, 0.141432, 71220, 10000
Elmendorf_AFB, Nome_Airport, 28, D0005, C-17, 0.00807619, 44480, 10000
Tanani_Sup, Juneau_Airport, 28, NIIN_14671753, LowBoyTractor, 354.545, 15, 0
Nome_Airport, Teller_Dest, 28, D0005, LowBoyTractor, 0.119605, 44480, 10000
Nome_Airport, Teller_Dest, 28, D0054, LowBoyTractor, 0.110122, 71220, 10000
Elmendorf_AFB, Nome_Airport, 29, D0005, C-17, 0.755192, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 29, D0005, LowBoyTractor, 0.527416, 44480, 10000
Nome_Airport, Teller_Dest, 29, D0005, LowBoyTractor, 0.00807619, 44480, 10000
Nome_Port, Teller_Dest, 29, D0005, LowBoyTractor, 0.275941, 44480, 10000
Nome_Port, Teller_Dest, 29, D0054, LowBoyTractor, 0.254063, 71220, 10000
Nome_Airport, Teller_Dest, 30, D0005, LowBoyTractor, 0.1652, 44480, 10000
Tanani_Sup, Juneau_Airport, 31, NIIN_14671753, LowBoyTractor, 354.545, 15, 0
Nome_Airport, Teller_Dest, 31, D0005, LowBoyTractor, 0.364886, 44480, 10000
Elmendorf_AFB, Nome_Airport, 32, D0005, C-17, 0.527416, 44480, 10000
Nome_Airport, Teller_Dest, 32, D0005, LowBoyTractor, 0.225106, 44480, 10000
Nome_Airport, Teller_Dest, 33, D0005, LowBoyTractor, 0.527416, 44480, 10000
